cookingRating,recipeRating,isMultiBrandUser,hasUserFriend,promotionType,isRepeatBuyer
3.9,5.1,yes,no,free,no
4.7,5.1,yes,no,none,no
5.4,4.4,yes,yes,none,no
7.1,4.5,no,no,discount,yes
4.1,8.1,yes,no,discount,no
5.2,7.4,yes,no,discount,yes
4.7,8.9,no,no,free,yes
3.8,5.4,yes,yes,discount,no
8.2,6,yes,no,discount,no
4.3,5.9,no,no,none,no
4.7,8.5,no,yes,none,yes
0,4.8,no,yes,free,yes
6.4,5.7,yes,no,free,no
6.8,4.5,no,no,free,yes
2.8,7.4,no,no,discount,yes
7.4,6.7,yes,no,discount,yes
1.9,6.2,yes,no,none,no
8.2,6.4,no,no,none,yes
6.3,4.1,yes,no,none,yes
5.6,2.6,no,no,none,no
4.9,8.2,no,no,discount,yes
5.7,4.1,yes,no,discount,yes
4.3,6,no,no,none,no
4.9,6.3,no,no,free,yes
3.3,8.5,yes,no,none,yes
5.1,4.4,no,yes,discount,yes
5.7,6.7,yes,no,free,yes
4.8,1.7,yes,no,none,no
1.9,4,yes,no,free,no
5.4,4.6,no,no,discount,yes
3.9,3.8,no,yes,none,no
4.8,6.8,yes,no,free,no
5.8,5.2,no,yes,discount,yes
6.1,6.9,yes,no,free,yes
5.3,4,yes,yes,free,no
3.8,7.1,yes,no,none,no
6.3,4.1,no,no,discount,yes
6.4,2.5,no,no,none,no
4.7,6.3,yes,no,free,yes
6.1,6.3,no,no,none,yes
7.4,3.4,yes,no,discount,yes
6,6.1,yes,no,discount,no
4.7,9.2,yes,no,none,yes
4.2,4.2,no,no,discount,yes
5.4,3.2,yes,yes,free,no
4.1,7.2,yes,yes,free,yes
7,5.1,yes,yes,none,yes
7.1,4.1,yes,no,free,no
3.8,5.5,yes,no,free,no
2.5,7.9,yes,no,free,no
3.7,4.2,no,no,discount,no
6.2,5.2,yes,yes,free,yes
6.3,4.9,yes,no,none,yes
5.7,6.1,yes,yes,free,yes
1.4,5.6,yes,no,none,no
5.5,5.2,no,yes,free,no
4,1.4,yes,yes,free,no
8.9,6.2,no,no,free,yes
5.6,6.6,no,yes,none,yes
3.6,8,no,yes,discount,yes
5.1,6.9,no,no,free,yes
2.6,6,no,no,free,yes
5,8.1,yes,yes,discount,yes
6.8,5.9,yes,yes,free,yes
6.6,5.3,yes,no,free,yes
5.8,4.8,no,yes,none,yes
4.7,6.4,no,no,free,yes
3.8,5.6,no,no,none,yes
4.5,6,yes,no,none,yes
6.8,7.6,yes,no,free,yes
4.7,7.4,no,no,none,no
7.8,6.6,yes,yes,none,yes
8,2.6,no,no,free,yes
3.8,6.9,yes,no,free,yes
5,1.9,no,yes,free,yes
3.1,5,yes,no,discount,no
6,3.7,yes,yes,free,yes
8.6,4.9,no,yes,free,yes
7.2,4.3,no,yes,none,no
4.1,3.8,yes,yes,discount,yes
4.1,5.1,yes,no,free,yes
9.1,4.3,yes,yes,none,yes
3.1,6.9,yes,no,none,no
5.9,6.6,yes,yes,free,yes
6.9,6.7,no,no,discount,yes
6.5,4.4,no,yes,none,yes
5.5,4.7,yes,no,free,yes
3.5,3.7,yes,no,discount,no
4,4.7,no,yes,none,no
4.4,9.4,yes,no,none,yes
4.4,3.7,yes,no,none,no
5.1,4.9,yes,no,discount,yes
4.2,4.8,yes,yes,none,no
6.3,7.7,no,no,discount,yes
4.3,4.8,no,yes,none,yes
3.5,3.7,no,no,none,yes
5.3,6.4,yes,no,none,yes
4.2,5,yes,yes,free,no
7.1,3.9,no,yes,none,yes
4.3,5.9,no,no,discount,yes
3.8,4.8,no,yes,free,yes
3.2,5.7,no,no,none,yes
6,3.9,no,no,none,yes
2.1,8.5,no,no,discount,yes
4.2,6.2,yes,no,none,no
1.7,5.4,yes,no,discount,no
4.3,4.6,yes,no,discount,no
3.6,3.9,yes,no,discount,no
4.2,6.2,yes,no,free,no
3,4.6,no,no,none,no
3.3,5.2,yes,yes,none,no
4.2,5.7,no,yes,discount,no
5.3,5.7,yes,no,none,no
6.6,7.3,no,no,free,yes
5.8,3.4,yes,no,free,no
2.6,3.4,yes,no,discount,no
5.6,4,no,no,none,yes
5.8,7,no,yes,none,yes
5.8,5.1,yes,no,free,yes
5.2,6.8,no,no,discount,yes
6.3,5.1,yes,no,free,no
4.3,5,yes,no,free,yes
4.4,6.2,no,no,discount,yes
5.1,5.3,yes,no,none,yes
3.7,5.7,no,yes,discount,yes
4.9,6.4,yes,no,none,no
3.5,7.5,yes,yes,none,yes
4.2,7.5,yes,no,discount,yes
5.1,1.3,yes,yes,discount,no
4.7,4.6,yes,no,none,no
6.1,5.7,no,no,free,yes
6.8,5.6,no,no,discount,yes
4.4,4,yes,no,free,yes
6.1,5,yes,no,discount,yes
4.9,5.6,yes,yes,discount,no
5.8,5.4,no,no,free,yes
4,3.8,no,yes,free,yes
6.3,6.9,no,yes,none,yes
7.3,8.6,yes,yes,discount,yes
2.6,5.3,no,no,free,no
3.1,3.2,yes,no,discount,no
5,7.7,yes,no,free,no
5.3,4.5,yes,yes,discount,yes
4.2,3.1,no,no,free,no
4.6,4.4,no,no,discount,yes
6.9,5.8,yes,no,discount,yes
5.7,5.4,yes,no,discount,no
6.9,6,yes,no,discount,yes
6.3,7.9,yes,no,discount,yes
6,5.7,no,no,free,yes
8.6,7.4,no,no,discount,yes
4.9,4.9,yes,yes,discount,yes
5.3,5.2,yes,no,discount,yes
5.1,6.3,yes,no,none,no
2.9,1.9,no,no,none,no
4.2,4.2,yes,no,none,no
8.9,7.1,no,yes,free,yes
6.9,3,yes,no,none,yes
3.1,7.3,yes,yes,none,yes
5.7,6.5,no,yes,discount,yes
1.4,7.1,yes,yes,free,no
3.8,5.2,yes,yes,discount,no
5.8,6.4,yes,no,discount,yes
2.4,5.7,yes,yes,free,no
6.6,2.7,yes,no,free,no
5,2.9,yes,no,none,no
3.3,3.8,yes,yes,none,yes
2.6,6.7,no,no,discount,yes
6.4,7.4,no,yes,free,yes
2.8,4.3,yes,no,discount,no
3.3,5.9,yes,no,none,no
5,5.9,no,yes,free,no
4.1,4.9,yes,yes,discount,no
7.3,2.9,no,yes,discount,yes
7.5,4.6,no,yes,free,yes
3.9,5.8,yes,no,none,yes
4.6,6.7,yes,no,discount,yes
4,7.3,yes,no,free,no
2.6,6,yes,no,none,no
4.2,3.7,yes,yes,none,yes
3.4,2.5,yes,no,none,no
4.7,6.5,yes,no,free,no
3.7,5.2,yes,no,free,no
7.8,5.4,yes,no,discount,yes
3.2,5.4,no,no,free,no
2.9,6.6,no,no,none,no
3.5,4.2,yes,no,none,no
2.3,4.7,no,no,discount,yes
4.5,4.5,yes,no,free,no
5.6,8.1,no,no,free,yes
5.9,6.6,yes,no,discount,yes
6.7,4.7,yes,yes,none,yes
5.1,6.1,no,no,free,yes
4,3.7,no,no,none,yes
7,6.2,yes,no,none,yes
5.4,8.1,yes,no,free,yes
5.5,5.5,yes,yes,discount,yes
5.8,5.1,no,no,free,no
6.8,5.5,yes,no,free,yes
5.9,6.3,no,no,none,yes
5.7,4.3,yes,no,none,no
4,3.8,no,no,discount,yes
6.6,7.5,yes,no,discount,yes
3.2,6.4,no,no,free,yes
5,6.5,yes,yes,free,no
4.1,4.9,no,no,none,no
4.3,4.7,yes,yes,free,yes
1.8,6.9,no,no,discount,yes
7.8,5.7,no,no,none,yes
3.6,2,no,no,none,no
5.8,5.5,no,no,none,no
5.5,4.8,no,no,none,yes
4.9,5.5,no,no,none,yes
3.6,2.4,yes,no,free,no
6.8,6,no,no,free,yes
7.4,3.8,no,no,none,yes
4.3,3.9,yes,yes,free,yes
1.2,4.9,yes,no,free,no
3.7,6.5,yes,no,none,yes
8.3,5.1,yes,no,free,yes
3.1,8,yes,no,none,no
4.6,8.3,yes,no,none,yes
6.7,7,no,no,none,yes
4.7,5.3,yes,no,free,yes
6,8.4,no,yes,discount,yes
5.8,3.7,yes,no,none,no
4.7,5.8,no,yes,free,yes
6.2,5.5,no,no,discount,yes
3.8,8.5,no,no,discount,yes
5.8,4.5,no,no,discount,yes
6.6,4.7,no,no,discount,yes
4.8,4.9,no,yes,none,no
1.6,4.4,no,yes,none,no
6.5,6.7,no,no,free,yes
6.3,5.7,yes,no,discount,yes
4.9,4.9,no,yes,free,yes
4.6,4.9,no,yes,discount,no
5.3,5.5,yes,no,discount,yes
2.5,4.5,no,no,free,yes
7.2,7.7,yes,no,free,yes
5.1,0,yes,yes,free,no
4.4,3.7,yes,no,discount,no
9.6,6.7,yes,no,free,yes
1.8,5.3,yes,no,none,no
4,4.2,no,yes,none,yes
4.3,6,yes,no,free,yes
5,4.1,no,no,discount,yes
3,4.8,no,no,none,yes
6.6,4.6,no,yes,discount,yes
4.8,6.4,no,no,discount,yes
7.4,4,yes,no,none,no
2.7,6.1,no,no,free,yes
6.2,5.6,yes,no,discount,yes
4.6,2.7,no,yes,discount,yes
8.2,6.4,yes,yes,free,yes
6.6,5.5,yes,no,free,yes
5.9,5.9,yes,no,free,yes
4.9,4.8,yes,no,none,no
7.4,4.3,no,no,none,yes
3.2,4.4,yes,yes,none,no
5.2,4.8,no,yes,free,no
4.2,6.9,yes,no,discount,yes
4.7,2.7,yes,yes,free,no
5.7,6.1,yes,yes,none,yes
6.7,3.3,yes,yes,none,yes
6.1,7,yes,no,free,yes
5.3,5.1,yes,no,free,no
4.3,6.1,no,no,free,no
6.5,6.7,yes,no,discount,yes
4.6,5.3,yes,yes,free,no
4.8,4.9,yes,no,free,no
3.6,8.9,yes,no,none,yes
3.9,6.1,no,no,free,yes
3.2,7,no,no,none,yes
5.9,5.7,no,no,free,yes
4.3,8.3,yes,yes,discount,yes
8.5,3.5,yes,no,discount,yes
4,6.8,yes,no,none,yes
6.9,8.4,no,no,free,yes
4.4,2.7,yes,no,discount,no
6.5,2.5,yes,yes,discount,yes
4.1,7.5,yes,no,none,no
6.7,6.7,yes,no,discount,yes
3.7,5.7,yes,no,none,no
3.3,3.9,no,no,none,no
4.1,7.4,no,no,free,yes
4.4,3.6,yes,no,none,yes
6.9,6,yes,no,discount,yes
4.9,3.3,no,no,none,no
6.8,4,yes,no,discount,no
3.1,5.9,yes,yes,free,no
6.1,4.9,yes,yes,free,no
3.8,4.3,no,yes,free,yes
3,6.5,no,no,discount,yes
4.7,6.5,no,no,discount,yes
3.9,5.7,yes,no,free,yes
6.2,8.7,yes,no,none,yes
4.4,5.5,no,no,discount,yes
7.5,4.8,no,no,discount,yes
0.7,1.2,yes,yes,free,no
4,4.8,no,no,none,no
6.1,5.3,no,no,discount,yes
4.2,5.4,yes,no,none,no
6.2,6,yes,yes,discount,yes
6.8,5.6,no,yes,none,yes
5.6,3.4,yes,no,discount,no
7.3,5.5,no,no,none,yes
10,5.8,no,no,free,yes
5.8,4.4,yes,yes,free,no
4.8,3.6,no,yes,discount,yes
6.5,7.5,yes,no,free,yes
5.3,4.4,no,no,discount,yes
6.3,8.7,yes,no,none,yes
3.8,4.3,no,yes,free,yes
6.3,4.8,yes,no,discount,yes
5.7,4.6,yes,yes,free,no
7.7,4.2,no,yes,discount,yes
7.9,5.9,no,yes,none,yes
1.6,5.2,yes,yes,free,yes
4.5,2.9,yes,yes,discount,no
2.2,3.9,no,yes,none,no
6.2,6.4,yes,yes,none,yes
6.9,7.7,yes,no,free,yes
6.2,5.5,no,no,free,yes
6.4,5.1,no,no,discount,yes
4.4,6.8,yes,no,discount,yes
3.3,5.4,yes,no,none,no
2.2,5.4,yes,no,none,no
7.5,6.7,yes,no,none,yes
6.6,5.5,yes,yes,discount,yes
3.8,6.1,yes,no,free,yes
6,6.4,no,no,discount,yes
4.9,4.1,no,yes,none,yes
5.6,4.9,yes,yes,discount,yes
4.5,6.4,no,no,discount,yes
2.3,9.1,yes,yes,none,no
7.2,7.5,no,yes,none,yes
4,6.1,no,yes,free,yes
5.8,4.3,no,no,none,yes
5.8,3,no,no,discount,no
8.2,6.6,no,no,none,yes
7.3,5.2,no,yes,none,yes
4.2,4.4,no,no,free,no
4.2,3.6,yes,no,none,no
5.9,3.9,yes,no,none,no
6.2,8.4,no,no,discount,yes
7.5,2.5,no,no,none,yes
